geo_name,ellipsoid,mode,0,k,196.836604,max_r,0.060000
source_x,source_y,source_z,n,m,re,im
0.012791,0.002953,0.036364,1,-1,9441620.089932,-2798358.653801
0.012791,0.002953,0.036364,1,0,-7892632.420886,-1561160.615168
0.012791,0.002953,0.036364,1,1,10834615.094046,-179774.514606
-0.037056,0.002962,0.010682,0,0,5036812.960774,6287739.159279
-0.037056,0.002962,0.010682,1,-1,-14414698.986793,-6363713.772853
-0.037056,0.002962,0.010682,1,0,16847774.211211,23086559.288337
-0.037056,0.002962,0.010682,1,1,-6487018.440869,13932939.929180
-0.017939,0.008321,0.009237,0,0,3491778.362869,2307357.254446
-0.017939,0.008321,0.009237,1,-1,5977456.709117,616026.305058
-0.017939,0.008321,0.009237,1,0,1462990.889640,4021383.962477
-0.017939,0.008321,0.009237,1,1,1875860.403429,-5029459.719539
-0.010013,0.000500,0.041671,0,0,-616019.499029,1112353.408379
-0.010013,0.000500,0.041671,1,-1,2794603.083391,-523258.907776
-0.010013,0.000500,0.041671,1,0,-4817608.300114,-7422591.284738
-0.010013,0.000500,0.041671,1,1,1777143.255690,1584782.799637
0.040210,0.001880,0.005770,0,0,199056.552844,3407966.323036
0.040210,0.001880,0.005770,1,-1,1457521.459792,438611.231124
0.040210,0.001880,0.005770,1,0,4716410.983050,7681340.023326
0.040210,0.001880,0.005770,1,1,1458815.593790,-913126.024598
0.014421,0.009021,-0.005963,0,0,1707611.137442,2321742.447044
0.014421,0.009021,-0.005963,1,-1,-483732.858731,-938064.867989
0.014421,0.009021,-0.005963,1,0,2639535.306480,5139529.632090
0.014421,0.009021,-0.005963,1,1,1567848.185054,1921669.343881
0.011780,-0.009419,-0.001674,0,0,-1932921.070314,-495945.749503
0.011780,-0.009419,-0.001674,1,-1,-2665267.555942,2136583.999834
0.011780,-0.009419,-0.001674,1,0,877399.646635,1835888.547937
0.011780,-0.009419,-0.001674,1,1,-793563.664365,1673806.706313
0.005819,0.009559,0.008592,0,0,-1879801.280943,-2113659.625599
0.005819,0.009559,0.008592,1,-1,868808.104396,-1865749.441273
0.005819,0.009559,0.008592,1,0,-1797435.329753,-815036.057729
0.005819,0.009559,0.008592,1,1,717515.916814,-1162938.272321
0.002627,0.009412,-0.011720,0,0,-656221.828661,-443837.996135
0.002627,0.009412,-0.011720,1,-1,1982713.120504,2771793.767475
