geo_name,sphere,mode,6,k,233.652844,max_r,0.100000
source_x,source_y,source_z,n,m,re,im
-0.036602,-0.005926,0.014093,0,0,-307252.803724,1502332.432677
-0.036602,-0.005926,0.014093,1,-1,-473684.810482,542033.476174
-0.036602,-0.005926,0.014093,1,0,-118664.876795,-3588712.045193
-0.036602,-0.005926,0.014093,1,1,-371196.020832,-455991.200183
0.034907,0.007150,0.017382,0,0,27297.682261,-8468700.070267
0.034907,0.007150,0.017382,1,-1,10614306.089871,-21399139.962231
0.034907,0.007150,0.017382,1,0,-127459.340433,589931.168131
0.034907,0.007150,0.017382,1,1,9222227.411921,21901853.025705
-0.039075,0.001976,0.006473,0,0,-377343.663666,-986290.646273
-0.039075,0.001976,0.006473,1,-1,1897200.291577,4943066.428705
-0.039075,0.001976,0.006473,1,0,70051.789984,-2227364.567451
-0.039075,0.001976,0.006473,1,1,1749181.040593,-4947122.928867
0.023875,0.031522,0.002800,0,0,-35697.772810,-3016163.381360
0.023875,0.031522,0.002800,1,-1,1156700.950436,-5988449.695970
0.023875,0.031522,0.002800,1,0,505459.080722,-19106842.882783
0.023875,0.031522,0.002800,1,1,1147585.700763,5749986.574352
0.000788,-0.033896,0.020596,0,0,77603.703513,-9165548.882106
0.000788,-0.033896,0.020596,1,-1,-1552994.662235,5787028.672640
